https://www.google.com/maps/place/Handmade+Queen+-+Custom+Cakes+%26+Partyware/data=!4m6!3m5!1s0x487bb5e7b328c239:0x5f25f473b9774797!8m2!3d53.4797568!4d-2.1506866!16s%2Fg%2F1ptz4ttx3?authuser=0&hl=en&rclk=1																									,Handmade Queen - Custom Cakes & Partyware,handmadequeen.co.uk,+44 7387 361572,handmadequeen.co.uk,NA
https://www.google.com/maps/place/Greggs/data=!4m6!3m5!1s0x487bb4285379c13b:0xd86fa6dc14db2bc6!8m2!3d53.4561237!4d-2.1150593!16s%2Fg%2F1tf650hf?authuser=0&hl=en&rclk=1																									,Greggs,"17 Manchester Rd, Denton, Manchester M34 3JU, United Kingdom",+44 161 320 9555,greggs.co.uk,NA
https://www.google.com/maps/place/Greggs/data=!4m6!3m5!1s0x487bb1eb65bf9301:0x57ddc1e2126b25cb!8m2!3d53.4729426!4d-2.23986!16s%2Fg%2F1tfzrggz?authuser=0&hl=en&rclk=1																									,Greggs,"10 Oxford Rd, Manchester M1 5QA, United Kingdom",+44 161 236 2209,greggs.co.uk,NA
https://www.google.com/maps/place/Greggs/data=!4m6!3m5!1s0x487bb6b5ef7ccdf5:0x911b8d166eafd178!8m2!3d53.474066!4d-2.1646382!16s%2Fg%2F11b6_vlz3h?authuser=0&hl=en&rclk=1																									,Greggs,"Lime Square, Ashton Old Rd, Openshaw, Manchester M11 1DA, United Kingdom",+44 161 370 6274,greggs.co.uk,NA
https://www.google.com/maps/place/Cedar+Bakery/data=!4m6!3m5!1s0x487bb38b66d497f5:0x671234648808734c!8m2!3d53.4553948!4d-2.2240647!16s%2Fg%2F11k2r03p_p?authuser=0&hl=en&rclk=1																									,Cedar Bakery,"2 Walmer St E, Rusholme, Manchester M14 5SS, United Kingdom",+44 161 249 8886,NA,NA
https://www.google.com/maps/place/Zahra+Cakes/data=!4m6!3m5!1s0x487a53293929051d:0x7ba7b6d8043479e7!8m2!3d53.4274951!4d-2.3228204!16s%2Fg%2F1hm5s5ms4?authuser=0&hl=en&rclk=1																									,Zahra Cakes,"66 Cross St, Sale M33 7AN, United Kingdom",+44 7889 403222,zahracakes.com,NA
https://www.google.com/maps/place/Martins+Bakers+%26+Sandwich+Makers/data=!4m6!3m5!1s0x487bb6688f2a052f:0x448b820a30278ca9!8m2!3d53.4773075!4d-2.0928508!16s%2Fg%2F1vn1821x?authuser=0&hl=en&rclk=1																									,Martins Bakers & Sandwich Makers,"171 King St, Dukinfield SK16 4LG, United Kingdom",+44 161 330 5009,martinsbakery.co.uk,NA
https://www.google.com/maps/place/Greggs/data=!4m6!3m5!1s0x487bb1e85f09f6a5:0x2d10f8e36fdcc7d9!8m2!3d53.4800828!4d-2.2375596!16s%2Fg%2F11h7jmygn1?authuser=0&hl=en&rclk=1																									,Greggs,"City Tower, Parker St, Manchester M1 4AJ, United Kingdom",+44 161 228 7893,greggs.co.uk,NA
https://www.google.com/maps/place/G.H+Sheldon+Wholesale+Bakers+Ltd+%7C+Est.+1949/data=!4m6!3m5!1s0x487bb1402323d17d:0xb33940e04225ba5b!8m2!3d53.4767627!4d-2.185295!16s%2Fg%2F1hc85l3hj?authuser=0&hl=en&rclk=1																									,G.H Sheldon Wholesale Bakers Ltd | Est. 1949,"10 Stainburn Rd, Openshaw, Manchester M11 2GW, United Kingdom",+44 161 223 6276,ghsheldon.co.uk,NA
https://www.google.com/maps/place/Josephine's+Homemade+Cakes/data=!4m6!3m5!1s0x487bb358987babbd:0x20c2dde6e5d402a5!8m2!3d53.416919!4d-2.2320113!16s%2Fg%2F11nx2t0lhm?authuser=0&hl=en&rclk=1																									,Josephine's Homemade Cakes,"726A Wilmslow Rd, Didsbury, Manchester M20 2DW, United Kingdom",+44 7908 780286,josiescakes.co.uk,NA
